Patient Initials:,,,,,,
Date of Procedure:,,,,,,
Side of Nodule:,,,,,,
Pre-Cosyntropin,Time Drawn,Lab Result,Adrenal Blood?,Aldosterone:Cortisol Ratio,,
Infrarenal IVC aldosterone,,,,,,
Infrarenal IVC cortisol,,,,,,
Suprarenal IVC aldosterone,,,,,,
Suprarenal IVC cortisol,,,,,,
Left adrenal vein aldosterone,,,,,,
Left adrenal vein cortisol,,,#DIV/0!,#DIV/0!,L/R Ratio:,#DIV/0!
Right adrenal vein aldosterone,,,,,,
Right adrenal vein cortisol,,,#DIV/0!,#DIV/0!,R/L Ratio:,#DIV/0!
,,,,,,
Post-Cosyntropin,,,,,,
Infrarenal IVC aldosterone,,,,,,
Infrarenal IVC cortisol,,,,,,
Suprarenal IVC aldosterone,,,,,,
Suprarenal IVC cortisol,,,,,,
Left adrenal vein aldosterone,,,,,,
Left adrenal vein cortisol,,,#DIV/0!,#DIV/0!,L/R Ratio:,#DIV/0!
Right adrenal vein aldosterone,,,,,,
Right adrenal vein cortisol,,,#DIV/0!,#DIV/0!,R/L Ratio:,#DIV/0!
,,,,,,
Cortisol level from adrenals should be 10x's higher than peripheral,,,,,,
A multiple of at least 2-3 times the peripheral value is needed,,,,,,
,,,,,,
Unilateral asymmetric aldosteone:cortisol values on the affected side of 3-5 times that obtained on the unaffected side are consistent with lateralization,,,,,,
"Aldosteone:cortisol ratios that are elevated, but differ by less than twofold between the 2 sides, are more consistent with bilateral adrenal hyperplasia",,,,,,
Ratios betweens 2 and 3 are equivocal,,,,,,
,,,,,,
"Kahn SL, Angle JF. Adrenal vein sampling. Techniques in Vascular and Interventional Radiology 2010;13(2):110-25.",,,,,,
