Patient Initials:,,,,,,,,Notes (such as microcatheter used)
Date of Procedure:,,,,,,,,
Side of Nodule:,,,,,,,,
Post-Cosyntropin,Time,Lab Result,Adrenal Blood?,Aldosterone:Corisol Ratio,CSI/CR/RASI,L/R Ratio (Lateralization Index):,,
Infrarenal IVC aldosterone,,,,,,(Please ensure links point to right numbers),,
Infrarenal IVC cortisol,,,,#DIV/0!,,,,
Suprarenal IVC aldosterone,,,,,,,,
Suprarenal IVC cortisol,,,,#DIV/0!,,,,
Left adrenal vein 1 aldosterone,,,,,,,,
Left adrenal vein 1 cortisol,,,#DIV/0!,#DIV/0!,#DIV/0!,L/R Ratio:,#DIV/0!,
Left adrenal vein 2 aldosterone,,,,,,,,
Left adrenal vein 2 cortisol,,,#DIV/0!,#DIV/0!,#DIV/0!,L/R Ratio:,#DIV/0!,
Right adrenal vein 1 aldosterone,,,,,,,,
Right adrenal vein 1 cortisol,,,#DIV/0!,#DIV/0!,#DIV/0!,R/L Ratio:,#DIV/0!,
Right adrenal vein 2 aldosterone,,,,,,,,
Right adrenal vein 2 cortisol,,,#DIV/0!,#DIV/0!,#DIV/0!,R/L Ratio:,#DIV/0!,
Right adrenal vein 3 aldosterone,,,,,,,,
Right adrenal vein 3 cortisol,,,#DIV/0!,#DIV/0!,#DIV/0!,R/L Ratio:,#DIV/0!,
Right adrenal vein 4 aldosterone,,,,,,,,
Right adrenal vein 4 cortisol,,,#DIV/0!,#DIV/0!,#DIV/0!,R/L Ratio:,#DIV/0!,
,,,,,,,,
Cortisol level from adrenals should be 10x's higher than peripheral,,,,,,,,
A multiple of at least 2-3 times the peripheral value is needed,,,,,,,,
,,,,,,,,
Unilateral asymmetric aldosteone:cortisol values on the affected side of 3-5 times that obtained on the unaffected side are consistent with lateralization,,,,,,,,
"Aldosteone:cortisol ratios that are elevated, but differ by less than twofold between the 2 sides, are more consistent with bilateral adrenal hyperplasia",,,,,,,,
Ratios betweens 2 and 3 are equivocal,,,,,,,,
,,,,,,,,
"Kahn SL, Angle JF. Adrenal vein sampling. Techniques in Vascular and Interventional Radiology 2010;13(2):110-25.",,,,,,,,
,,,,,,,,
Unilateral-cannulating AVS criteria:,,,,,,,,
"Selective index >3, lateralization index >4",,,,,,,,
Contralateral suppresion index (CSI),CSI = Aldosterone (nondominant side):Coristol (nondominant side) / Aldsterone (IVC):Cortsol (IVC),,,,,,,
Relative aldosterone secretion index (RASI),RASI = Aldosterone (dominant side):Cortisol (dominant side) / Aldosterone (IVC):Cortisol(IVC),,,,,,,
"CSI <0.5, sensitivity: 76.5%, positive predictive value (PPV): 92.9%",,,,,,,,
"RASI >2.4, sensitivity: 85.0%, PPV: 94.4%",,,,,,,,
"CSI <0.5 or RASI >2.4 combined, PPV: 95.5%",,,,,,,,
,,,,,,,,
Chow et al. Role of unilateral-cannulating adrenal venous sampling for the subtyping of primary aldosteronism for adrenalectomy: experience from a low-volume center. World Journal of Surgery 2024;48:2941-9.,,,,,,,,
,,,,,,,,
Alternative criteria:,,,,,,,,
Contralateral aldosterone suppression ratio (CR) < 1 would mean contralateral side is positive,,,,,,,,
CSI/RASI or AV/IVC ratio >5.5 ipsilateral unilateral or <0.5 contralateral unilateral,,,,,,,,
,,,,,,,,
"Naruse M, et al. Adrenal venous sampling for subtype diagnosis of primary hyperaldosteronism. Endocrinology and Metabolism 2021;36(5):965-73.",,,,,,,,
